,GAME_ID,PUBLISHER_ID,PUBLISHER_NAME
2817,4285,9472,Aksys Games
2818,4319,9472,Aksys Games
2819,4557,9472,Aksys Games
2820,4687,9472,Aksys Games
2821,50198,9472,Aksys Games
2822,5107,9472,Aksys Games
2823,5252,9472,Aksys Games
2824,5522,9472,Aksys Games
2825,58287,9472,Aksys Games
2826,1205,10314,"Hyperdevbox Japan, Yugen Kaisha"
2827,4285,10314,"Hyperdevbox Japan, Yugen Kaisha"
2828,12092,8423,Microsoft Studios
2829,17127,8423,Microsoft Studios
2830,17803,8423,Microsoft Studios
2831,19487,8423,Microsoft Studios
2832,19536,8423,Microsoft Studios
2833,19635,8423,Microsoft Studios
2834,22509,8423,Microsoft Studios
2835,2361,8423,Microsoft Studios
2836,2518,8423,Microsoft Studios
2837,28226,8423,Microsoft Studios
2838,28264,8423,Microsoft Studios
2839,28284,8423,Microsoft Studios
2840,28312,8423,Microsoft Studios
2841,28329,8423,Microsoft Studios
2842,28355,8423,Microsoft Studios
2843,28374,8423,Microsoft Studios
2844,28380,8423,Microsoft Studios
2845,28386,8423,Microsoft Studios
2846,28388,8423,Microsoft Studios
2847,28399,8423,Microsoft Studios
2848,28402,8423,Microsoft Studios
2849,284091,8423,Microsoft Studios
2850,28422,8423,Microsoft Studios
2851,28437,8423,Microsoft Studios
2852,28444,8423,Microsoft Studios
2853,28447,8423,Microsoft Studios
2854,28448,8423,Microsoft Studios
2855,28460,8423,Microsoft Studios
2856,28495,8423,Microsoft Studios
2857,28499,8423,Microsoft Studios
2858,28520,8423,Microsoft Studios
2859,28527,8423,Microsoft Studios
2860,28529,8423,Microsoft Studios
2861,28532,8423,Microsoft Studios
2862,28537,8423,Microsoft Studios
2863,28573,8423,Microsoft Studios
2864,28583,8423,Microsoft Studios
2865,28589,8423,Microsoft Studios
2866,28595,8423,Microsoft Studios
2867,28608,8423,Microsoft Studios
2868,28613,8423,Microsoft Studios
2869,28615,8423,Microsoft Studios
2870,28619,8423,Microsoft Studios
2871,28627,8423,Microsoft Studios
2872,28628,8423,Microsoft Studios
2873,28631,8423,Microsoft Studios
2874,28632,8423,Microsoft Studios
2875,28633,8423,Microsoft Studios
2876,28637,8423,Microsoft Studios
2877,28755,8423,Microsoft Studios
2878,28807,8423,Microsoft Studios
2879,29031,8423,Microsoft Studios
2880,29035,8423,Microsoft Studios
2881,29036,8423,Microsoft Studios
2882,29044,8423,Microsoft Studios
2883,29051,8423,Microsoft Studios
2884,29089,8423,Microsoft Studios
2885,29131,8423,Microsoft Studios
2886,29144,8423,Microsoft Studios
2887,30520,8423,Microsoft Studios
2888,30960,8423,Microsoft Studios
2889,30969,8423,Microsoft Studios
2890,316819,8423,Microsoft Studios
2891,31985,8423,Microsoft Studios
2892,32088,8423,Microsoft Studios
2893,34713,8423,Microsoft Studios
2894,34950,8423,Microsoft Studios
2895,35021,8423,Microsoft Studios
2896,35808,8423,Microsoft Studios
2897,36514,8423,Microsoft Studios
2898,36766,8423,Microsoft Studios
2899,37130,8423,Microsoft Studios
2900,37333,8423,Microsoft Studios
2901,38066,8423,Microsoft Studios
2902,40430,8423,Microsoft Studios
2903,4050,8423,Microsoft Studios
2904,4166,8423,Microsoft Studios
2905,42233,8423,Microsoft Studios
2906,42235,8423,Microsoft Studios
2907,43242,8423,Microsoft Studios
2908,4555,8423,Microsoft Studios
2909,46431,8423,Microsoft Studios
2910,5161,8423,Microsoft Studios
2911,52939,8423,Microsoft Studios
2912,5383,8423,Microsoft Studios
2913,54742,8423,Microsoft Studios
2914,5525,8423,Microsoft Studios
2915,57607,8423,Microsoft Studios
2916,58339,8423,Microsoft Studios
2917,58340,8423,Microsoft Studios
2918,660,8423,Microsoft Studios
2919,6617,8423,Microsoft Studios
2920,6656,8423,Microsoft Studios
2921,6773,8423,Microsoft Studios
2922,7039,8423,Microsoft Studios
2923,7518,8423,Microsoft Studios
2924,7613,8423,Microsoft Studios
2925,7689,8423,Microsoft Studios
2926,7712,8423,Microsoft Studios
2927,8098,8423,Microsoft Studios
2928,8444,8423,Microsoft Studios
2929,857,8423,Microsoft Studios
2930,881,8423,Microsoft Studios
2931,123,8455,DotEmu
2932,12320,29048,Introversion Software
2933,1256,32097,2K Games
2934,1303,32097,2K Games
2935,13633,32097,2K Games
2936,13694,32097,2K Games
2937,13780,32097,2K Games
2938,13910,32097,2K Games
2939,1416,32097,2K Games
2940,19424,32097,2K Games
2941,19605,32097,2K Games
2942,2468,32097,2K Games
2943,24791,32097,2K Games
2944,24821,32097,2K Games
2945,24874,32097,2K Games
2946,25165,32097,2K Games
2947,25201,32097,2K Games
2948,25521,32097,2K Games
2949,262360,32097,2K Games
2950,26648,32097,2K Games
2951,28366,32097,2K Games
2952,28404,32097,2K Games
2953,28505,32097,2K Games
2954,28706,32097,2K Games
2955,28799,32097,2K Games
2956,28830,32097,2K Games
2957,28847,32097,2K Games
2958,28852,32097,2K Games
2959,28935,32097,2K Games
2960,28963,32097,2K Games
2961,299540,32097,2K Games
2962,3111,32097,2K Games
2963,3154,32097,2K Games
2964,3388,32097,2K Games
2965,3433,32097,2K Games
2966,3507,32097,2K Games
2967,3543,32097,2K Games
2968,35505,32097,2K Games
2969,3560,32097,2K Games
2970,36260,32097,2K Games
2971,37331,32097,2K Games
2972,3855,32097,2K Games
2973,3872,32097,2K Games
2974,3932,32097,2K Games
2975,405261,32097,2K Games
2976,4062,32097,2K Games
2977,4223,32097,2K Games
2978,4286,32097,2K Games
2979,4332,32097,2K Games
2980,4427,32097,2K Games
2981,4483,32097,2K Games
2982,4828,32097,2K Games
2983,53309,32097,2K Games
2984,5676,32097,2K Games
2985,5678,32097,2K Games
2986,6885,32097,2K Games
2987,802,32097,2K Games
2988,9564,32097,2K Games
2989,1259,5208,Amanita Design
2990,7241,5208,Amanita Design
2991,12830,28092,Disney Interactive
2992,13331,28092,Disney Interactive
2993,17077,28092,Disney Interactive
2994,17434,28092,Disney Interactive
2995,23004,28092,Disney Interactive
2996,23738,28092,Disney Interactive
2997,24362,28092,Disney Interactive
2998,24367,28092,Disney Interactive
2999,24379,28092,Disney Interactive
3000,24499,28092,Disney Interactive
3001,24509,28092,Disney Interactive
3002,24555,28092,Disney Interactive
3003,24632,28092,Disney Interactive
3004,24692,28092,Disney Interactive
3005,24784,28092,Disney Interactive
3006,24816,28092,Disney Interactive
3007,24831,28092,Disney Interactive
3008,24833,28092,Disney Interactive
3009,24844,28092,Disney Interactive
3010,24938,28092,Disney Interactive
3011,25007,28092,Disney Interactive
3012,25112,28092,Disney Interactive
3013,25121,28092,Disney Interactive
3014,25252,28092,Disney Interactive
3015,25479,28092,Disney Interactive
3016,25552,28092,Disney Interactive
3017,25607,28092,Disney Interactive
3018,25675,28092,Disney Interactive
3019,25741,28092,Disney Interactive
3020,25752,28092,Disney Interactive
3021,26057,28092,Disney Interactive
3022,26094,28092,Disney Interactive
3023,26504,28092,Disney Interactive
3024,26877,28092,Disney Interactive
3025,27813,28092,Disney Interactive
3026,28461,28092,Disney Interactive
3027,28757,28092,Disney Interactive
3028,28779,28092,Disney Interactive
3029,290876,28092,Disney Interactive
3030,29092,28092,Disney Interactive
3031,331309,28092,Disney Interactive
3032,334310,28092,Disney Interactive
3033,335956,28092,Disney Interactive
3034,34989,28092,Disney Interactive
3035,35561,28092,Disney Interactive
3036,35629,28092,Disney Interactive
3037,3576,28092,Disney Interactive
3038,362796,28092,Disney Interactive
3039,38417,28092,Disney Interactive
3040,39067,28092,Disney Interactive
3041,39400,28092,Disney Interactive
3042,40327,28092,Disney Interactive
3043,40501,28092,Disney Interactive
3044,4391,28092,Disney Interactive
3045,4471,28092,Disney Interactive
3046,4501,28092,Disney Interactive
3047,463731,28092,Disney Interactive
3048,4747,28092,Disney Interactive
3049,4761,28092,Disney Interactive
3050,51091,28092,Disney Interactive
3051,51092,28092,Disney Interactive
3052,5260,28092,Disney Interactive
3053,52874,28092,Disney Interactive
3054,52879,28092,Disney Interactive
3055,53179,28092,Disney Interactive
3056,53239,28092,Disney Interactive
3057,53243,28092,Disney Interactive
3058,53476,28092,Disney Interactive
3059,53804,28092,Disney Interactive
3060,5545,28092,Disney Interactive
3061,5546,28092,Disney Interactive
3062,56021,28092,Disney Interactive
3063,5606,28092,Disney Interactive
3064,56089,28092,Disney Interactive
3065,5663,28092,Disney Interactive
3066,12929,31609,Devolver Digital
3067,3697,31609,Devolver Digital
3068,12929,37261,GHI Media
3069,12929,7270,Croteam
3070,12939,30194,b-alive
3071,12988,38577,FromSoftware
3072,23562,38577,FromSoftware
3073,2551,38577,FromSoftware
3074,281852,38577,FromSoftware
3075,3751,38577,FromSoftware
3076,40217,38577,FromSoftware
3077,52682,38577,FromSoftware
3078,53075,38577,FromSoftware
3079,53078,38577,FromSoftware
3080,59277,38577,FromSoftware
3081,12988,29398,bitComposer Games
3082,12988,40701,ND Games
3083,19565,40701,ND Games
3084,1299,41528,TaleWorlds Entertainment
3085,16813,41528,TaleWorlds Entertainment
3086,13017,4757,Retroism
3087,13732,4757,Retroism
3088,19069,4757,Retroism
3089,19224,4757,Retroism
3090,19226,4757,Retroism
3091,19230,4757,Retroism
3092,1303,32312,2K Sports
3093,21952,32312,2K Sports
3094,21953,32312,2K Sports
3095,24242,32312,2K Sports
3096,24356,32312,2K Sports
3097,24620,32312,2K Sports
3098,24621,32312,2K Sports
3099,24775,32312,2K Sports
3100,24874,32312,2K Sports
3101,25000,32312,2K Sports
3102,25232,32312,2K Sports
3103,25450,32312,2K Sports
3104,25534,32312,2K Sports
3105,25567,32312,2K Sports
3106,25695,32312,2K Sports
3107,25878,32312,2K Sports
3108,26060,32312,2K Sports
3109,26082,32312,2K Sports
3110,26160,32312,2K Sports
3111,26312,32312,2K Sports
3112,26480,32312,2K Sports
3113,26645,32312,2K Sports
3114,26648,32312,2K Sports
3115,26914,32312,2K Sports
3116,28519,32312,2K Sports
3117,28971,32312,2K Sports
3118,334700,32312,2K Sports
3119,3560,32312,2K Sports
3120,37090,32312,2K Sports
3121,3855,32312,2K Sports
3122,38940,32312,2K Sports
3123,4211,32312,2K Sports
3124,53388,32312,2K Sports
3125,54693,32312,2K Sports
3126,5607,32312,2K Sports
3127,56098,32312,2K Sports
3128,5676,32312,2K Sports
3129,5695,32312,2K Sports
3130,1320,21194,Capcom
3131,1322,21194,Capcom
3132,13461,21194,Capcom
3133,17949,21194,Capcom
3134,18241,21194,Capcom
3135,19437,21194,Capcom
3136,19520,21194,Capcom
3137,19535,21194,Capcom
3138,19567,21194,Capcom
3139,19609,21194,Capcom
3140,23771,21194,Capcom
3141,24048,21194,Capcom
3142,24063,21194,Capcom
3143,24152,21194,Capcom
3144,24168,21194,Capcom
3145,24411,21194,Capcom
3146,24802,21194,Capcom
3147,24935,21194,Capcom
3148,24992,21194,Capcom
3149,249946,21194,Capcom
3150,25018,21194,Capcom
3151,25110,21194,Capcom
3152,25203,21194,Capcom
3153,25271,21194,Capcom
3154,25310,21194,Capcom
3155,25396,21194,Capcom
3156,25449,21194,Capcom
3157,25524,21194,Capcom
3158,25750,21194,Capcom
3159,25825,21194,Capcom
3160,258325,21194,Capcom
3161,2592,21194,Capcom
3162,25977,21194,Capcom
3163,26069,21194,Capcom
3164,26188,21194,Capcom
3165,2623,21194,Capcom
3166,26407,21194,Capcom
3167,264731,21194,Capcom
3168,26616,21194,Capcom
3169,269327,21194,Capcom
3170,269332,21194,Capcom
3171,27324,21194,Capcom
3172,27403,21194,Capcom
3173,27416,21194,Capcom
3174,2805,21194,Capcom
3175,283968,21194,Capcom
3176,290879,21194,Capcom
3177,301506,21194,Capcom
3178,3149,21194,Capcom
3179,330504,21194,Capcom
3180,3316,21194,Capcom
3181,331909,21194,Capcom
3182,333602,21194,Capcom
3183,333741,21194,Capcom
3184,333900,21194,Capcom
3185,334904,21194,Capcom
3186,334905,21194,Capcom
3187,334913,21194,Capcom
3188,334914,21194,Capcom
3189,335769,21194,Capcom
3190,3449,21194,Capcom
3191,34761,21194,Capcom
3192,35569,21194,Capcom
3193,3592,21194,Capcom
3194,36968,21194,Capcom
3195,37194,21194,Capcom
3196,3923,21194,Capcom
3197,39475,21194,Capcom
3198,4000,21194,Capcom
3199,40179,21194,Capcom
3200,40551,21194,Capcom
3201,4077,21194,Capcom
3202,41473,21194,Capcom
3203,416,21194,Capcom
3204,42270,21194,Capcom
3205,4234,21194,Capcom
3206,4297,21194,Capcom
3207,430,21194,Capcom
3208,43060,21194,Capcom
3209,432,21194,Capcom
3210,4459,21194,Capcom
3211,4466,21194,Capcom
3212,4583,21194,Capcom
3213,4763,21194,Capcom
3214,4807,21194,Capcom
3215,5137,21194,Capcom
3216,5143,21194,Capcom
3217,52714,21194,Capcom
3218,52783,21194,Capcom
3219,52872,21194,Capcom
3220,52878,21194,Capcom
3221,53174,21194,Capcom
3222,53291,21194,Capcom
3223,5337,21194,Capcom
3224,5344,21194,Capcom
3225,53471,21194,Capcom
3226,53590,21194,Capcom
3227,53804,21194,Capcom
3228,54684,21194,Capcom
3229,54714,21194,Capcom
3230,54769,21194,Capcom
3231,5520,21194,Capcom
3232,5540,21194,Capcom
3233,5541,21194,Capcom
3234,5542,21194,Capcom
3235,5586,21194,Capcom
3236,5587,21194,Capcom
3237,5588,21194,Capcom
3238,55975,21194,Capcom
3239,56021,21194,Capcom
3240,56065,21194,Capcom
3241,56109,21194,Capcom
3242,56116,21194,Capcom
3243,56117,21194,Capcom
3244,56118,21194,Capcom
3245,56184,21194,Capcom
3246,56191,21194,Capcom
3247,5624,21194,Capcom
3248,56255,21194,Capcom
3249,56256,21194,Capcom
3250,57167,21194,Capcom
3251,57421,21194,Capcom
3252,57592,21194,Capcom
3253,57593,21194,Capcom
3254,57603,21194,Capcom
3255,57662,21194,Capcom
3256,57809,21194,Capcom
3257,57810,21194,Capcom
3258,57849,21194,Capcom
3259,57912,21194,Capcom
3260,58003,21194,Capcom
3261,58813,21194,Capcom
3262,58917,21194,Capcom
3263,59134,21194,Capcom
3264,59141,21194,Capcom
3265,59142,21194,Capcom
3266,59149,21194,Capcom
3267,59150,21194,Capcom
3268,59151,21194,Capcom
3269,59152,21194,Capcom
3270,59209,21194,Capcom
3271,59282,21194,Capcom
3272,713,21194,Capcom
3273,1331,26594,Sony Computer Entertainment
3274,164735,26594,Sony Computer Entertainment
3275,22513,26594,Sony Computer Entertainment
3276,2391,26594,Sony Computer Entertainment
3277,2407,26594,Sony Computer Entertainment
3278,24412,26594,Sony Computer Entertainment
3279,24566,26594,Sony Computer Entertainment
3280,25144,26594,Sony Computer Entertainment
3281,251483,26594,Sony Computer Entertainment
3282,262378,26594,Sony Computer Entertainment
3283,262379,26594,Sony Computer Entertainment
3284,262380,26594,Sony Computer Entertainment
3285,266189,26594,Sony Computer Entertainment
3286,2725,26594,Sony Computer Entertainment
3287,2743,26594,Sony Computer Entertainment
3288,277906,26594,Sony Computer Entertainment
3289,3004,26594,Sony Computer Entertainment
3290,3179,26594,Sony Computer Entertainment
3291,3209,26594,Sony Computer Entertainment
3292,32285,26594,Sony Computer Entertainment
3293,32401,26594,Sony Computer Entertainment
3294,3254,26594,Sony Computer Entertainment
3295,32785,26594,Sony Computer Entertainment
3296,330692,26594,Sony Computer Entertainment
3297,330775,26594,Sony Computer Entertainment
3298,331055,26594,Sony Computer Entertainment
3299,331095,26594,Sony Computer Entertainment
3300,331360,26594,Sony Computer Entertainment
3301,331648,26594,Sony Computer Entertainment
3302,333890,26594,Sony Computer Entertainment
3303,334867,26594,Sony Computer Entertainment
3304,335039,26594,Sony Computer Entertainment
3305,33667,26594,Sony Computer Entertainment
3306,3501,26594,Sony Computer Entertainment
3307,359129,26594,Sony Computer Entertainment
3308,359180,26594,Sony Computer Entertainment
3309,362600,26594,Sony Computer Entertainment
3310,36292,26594,Sony Computer Entertainment
3311,3634,26594,Sony Computer Entertainment
3312,3820,26594,Sony Computer Entertainment
3313,3849,26594,Sony Computer Entertainment
3314,3856,26594,Sony Computer Entertainment
3315,3882,26594,Sony Computer Entertainment
3316,39035,26594,Sony Computer Entertainment
3317,39039,26594,Sony Computer Entertainment
3318,3904,26594,Sony Computer Entertainment
3319,39079,26594,Sony Computer Entertainment
3320,39080,26594,Sony Computer Entertainment
3321,3909,26594,Sony Computer Entertainment
3322,3911,26594,Sony Computer Entertainment
3323,39148,26594,Sony Computer Entertainment
3324,39218,26594,Sony Computer Entertainment
3325,39267,26594,Sony Computer Entertainment
3326,39284,26594,Sony Computer Entertainment
3327,39317,26594,Sony Computer Entertainment
3328,3953,26594,Sony Computer Entertainment
3329,39707,26594,Sony Computer Entertainment
3330,39759,26594,Sony Computer Entertainment
3331,39945,26594,Sony Computer Entertainment
3332,39964,26594,Sony Computer Entertainment
3333,40109,26594,Sony Computer Entertainment
3334,4011,26594,Sony Computer Entertainment
3335,40332,26594,Sony Computer Entertainment
3336,40390,26594,Sony Computer Entertainment
3337,40391,26594,Sony Computer Entertainment
3338,40432,26594,Sony Computer Entertainment
3339,4060,26594,Sony Computer Entertainment
3340,4074,26594,Sony Computer Entertainment
3341,40892,26594,Sony Computer Entertainment
3342,40941,26594,Sony Computer Entertainment
3343,4098,26594,Sony Computer Entertainment
3344,41085,26594,Sony Computer Entertainment
3345,41145,26594,Sony Computer Entertainment
3346,41439,26594,Sony Computer Entertainment
3347,41440,26594,Sony Computer Entertainment
3348,41441,26594,Sony Computer Entertainment
3349,4145,26594,Sony Computer Entertainment
